ID,HAM-SPAM
1,Ham
2,Ham
3,Ham
4,Spam
5,Spam
6,Spam
7,Spam
8,Ham
9,Ham
10,Spam
11,Spam
12,Spam
13,Spam
14,Ham
15,Ham
16,Spam
17,Ham
18,Spam
19,Ham
20,Ham
21,Spam
22,Ham
23,Ham
24,Spam
25,Ham
26,Spam
27,Ham
28,Ham
29,Spam
30,Ham
31,Ham
32,Ham
33,Spam
34,Ham
35,Spam
36,Spam
37,Ham
38,Ham
39,Ham
40,Ham
41,Spam
42,Ham
43,Spam
44,Ham
45,Ham
46,Ham
47,Ham
48,Spam
49,Spam
50,Ham
51,Spam
52,Ham
53,Ham
54,Ham
55,Ham
56,Ham
57,Ham
58,Spam
59,Spam
60,Spam
61,Spam
62,Spam
63,Spam
64,Spam
65,Spam
66,Ham
67,Ham
68,Spam
69,Spam
70,Spam
71,Spam
72,Ham
73,Spam
74,Ham
75,Spam
76,Spam
77,Spam
78,Ham
79,Ham
80,Spam
81,Ham
82,Spam
83,Ham
84,Spam
85,Spam
86,Ham
87,Spam
88,Ham
89,Ham
90,Spam
91,Ham
92,Ham
93,Spam
94,Ham
95,Ham
96,Ham
97,Ham
98,Ham
99,Ham
100,Ham
101,Spam
102,Ham
103,Spam
104,Spam
105,Spam
106,Ham
107,Ham
108,Spam
109,Spam
110,Ham
111,Spam
112,Spam
113,Ham
114,Spam
115,Ham
116,Ham
117,Spam
118,Ham
119,Ham
120,Ham
121,Ham
122,Ham
123,Ham
124,Ham
125,Ham
126,Ham
127,Spam
128,Ham
129,Ham
130,Spam
131,Ham
132,Ham
133,Ham
134,Spam
135,Spam
136,Ham
137,Spam
138,Ham
139,Spam
140,Ham
141,Ham
142,Ham
143,Ham
144,Spam
145,Spam
146,Ham
147,Ham
148,Ham
149,Ham
150,Ham
151,Spam
152,Ham
153,Spam
154,Spam
155,Ham
156,Spam
157,Ham
158,Ham
159,Spam
160,Spam
161,Ham
162,Ham
163,Spam
164,Spam
165,Ham
166,Ham
167,Spam
168,Ham
169,Ham
170,Spam
171,Ham
172,Spam
173,Spam
174,Ham
175,Ham
176,Spam
177,Ham
178,Ham
179,Ham
180,Ham
181,Ham
182,Spam
183,Ham
184,Ham
185,Ham
186,Spam
187,Ham
188,Spam
189,Spam
190,Ham
191,Ham
192,Ham
193,Spam
194,Ham
195,Spam
196,Spam
197,Ham
198,Ham
199,Ham
200,Ham
201,Spam
202,Spam
203,Ham
204,Spam
205,Ham
206,Ham
207,Spam
208,Spam
209,Spam
210,Ham
211,Ham
212,Spam
213,Spam
214,Spam
215,Ham
216,Spam
217,Ham
218,Ham
219,Spam
220,Spam
221,Spam
222,Ham
223,Ham
224,Ham
225,Ham
226,Spam
227,Ham
228,Ham
229,Spam
230,Spam
231,Ham
232,Ham
233,Ham
234,Spam
235,Ham
236,Ham
237,Spam
238,Ham
239,Ham
240,Spam
241,Ham
242,Ham
243,Ham
244,Ham
245,Ham
246,Spam
247,Ham
248,Ham
249,Spam
250,Ham
251,Ham
252,Spam
253,Spam
254,Spam
255,Ham
256,Spam
257,Ham
258,Spam
259,Ham
260,Ham
261,Ham
262,Ham
263,Spam
264,Ham
265,Ham
266,Spam
267,Ham
268,Ham
269,Spam
270,Spam
271,Spam
272,Ham
273,Ham
274,Ham
275,Ham
276,Ham
277,Ham
278,Spam
279,Spam
280,Ham
281,Spam
282,Spam
283,Spam
284,Spam
285,Ham
286,Spam
287,Ham
288,Spam
289,Ham
290,Spam
291,Ham
292,Ham
293,Spam
294,Spam
295,Ham
296,Ham
297,Spam
298,Ham
299,Spam
300,Spam
301,Spam
302,Ham
303,Ham
304,Spam
305,Ham
306,Ham
307,Spam
308,Ham
309,Ham
310,Spam
311,Spam
312,Ham
313,Ham
314,Spam
315,Ham
316,Ham
317,Ham
318,Spam
319,Ham
320,Spam
321,Ham
322,Spam
323,Ham
324,Ham
325,Spam
326,Spam
327,Ham
328,Spam
329,Ham
330,Spam
331,Ham
332,Spam
333,Ham
334,Ham
335,Spam
336,Ham
337,Spam
338,Spam
339,Ham
340,Ham
341,Ham
342,Ham
343,Ham
344,Ham
345,Spam
346,Spam
347,Ham
348,Ham
349,Spam
350,Spam
351,Ham
352,Spam
353,Ham
354,Ham
355,Ham
356,Spam
357,Ham
358,Spam
359,Ham
360,Ham
361,Spam
362,Spam
363,Ham
364,Ham
365,Ham
366,Spam
367,Ham
368,Ham
369,Spam
370,Spam
371,Spam
372,Ham
373,Spam
374,Ham
375,Ham
376,Spam
377,Spam
378,Ham
379,Ham
380,Spam
381,Ham
382,Spam
383,Spam
384,Spam
385,Ham
386,Spam
387,Ham
388,Spam
389,Ham
390,Ham
391,Spam
392,Ham
393,Ham
394,Spam
395,Ham
396,Spam
397,Ham
398,Spam
399,Spam
400,Spam
401,Ham
402,Spam
403,Spam
404,Spam
405,Ham
406,Ham
407,Ham
408,Ham
409,Spam
410,Ham
411,Spam
412,Spam
413,Ham
414,Ham
415,Ham
416,Spam
417,Spam
418,Spam
419,Ham
420,Ham
421,Ham
422,Ham
423,Ham
424,Spam
425,Spam
426,Ham
427,Spam
428,Ham
429,Ham
430,Spam
431,Spam
432,Spam
433,Spam
434,Spam
435,Ham
436,Ham
437,Ham
438,Spam
439,Ham
440,Spam
441,Spam
442,Spam
443,Ham
444,Spam
445,Ham
446,Spam
447,Ham
448,Ham
449,Ham
450,Ham
451,Spam
452,Spam
453,Ham
454,Ham
455,Spam
456,Spam
457,Spam
458,Spam
459,Spam
460,Ham
461,Spam
462,Spam
463,Ham
464,Spam
465,Spam
466,Spam
467,Ham
468,Ham
469,Ham
470,Spam
471,Ham
472,Ham
473,Ham
474,Spam
475,Spam
476,Ham
477,Ham
478,Ham
479,Spam
480,Ham
481,Ham
482,Spam
483,Ham
484,Ham
485,Ham
486,Ham
487,Ham
488,Spam
489,Ham
490,Spam
491,Ham
492,Spam
493,Ham
494,Ham
495,Spam
496,Spam
497,Spam
498,Spam
499,Spam
500,Ham
